1116-2,1.00,1.00,1,144,1116-1
347-19,2.00,4.00,2,91,347-18
9897-18,2.00,1.00,5,104,9897-28
8515-2,4.00,4.00,10,69,
8515-3,8.00,8.00,15,80,8515-1,8515-2
8515-1,2.00,1.00,4,30,
3061-3,6.00,6.00,1,112,3061-2
3061-2,3.00,1.50,66,75,3061-1
3061-1,12.00,24.00,1,144,
7998-6,8.00,4.00,1,144,
7998-4,8.00,4.00,1,144,
7998-5,16.00,8.00,1,144,7998-4
7998-1,16.00,16.00,8,92,
7998-8,16.00,8.00,11,136,7998-2,7998-7
7998-9,16.00,16.00,10,71,7998-8
2610-2,12.00,24.00,22,67,
2610-3,3.00,3.00,106,104,2610-1,2610-2
2610-1,2.00,1.00,11,83,
7140-3,4.00,2.00,1,144,7140-2
9447-4,8.00,4.00,19,116,9447-3
9447-1,4.00,2.00,51,61,
9447-3,4.00,2.00,125,60,
7576-2,2.00,1.00,1,144,7576-1
7576-1,4.00,2.00,5,56,
4177-2,4.00,2.00,1,144,4177-1
4177-3,4.00,4.00,1,144,4177-2
4177-1,8.00,16.00,43,48,
2599-4,4.00,2.00,31,110,2599-2,2599-3
2599-5,2.00,2.00,29,90,2599-1,2599-4
2599-1,2.00,2.00,1,140,
2599-2,2.00,1.00,33,109,
2599-3,4.00,2.00,2,125,
3696-4,2.00,1.00,1,144,3696-1
3696-3,4.00,2.00,66,53,3696-2,3696-4
3696-2,4.00,2.00,1,144,3696-1
3696-1,1.00,1.00,1,144,
1191-4,1.00,0.50,18,106,1191-2,1191-3
1191-1,4.00,4.00,18,68,
1191-3,2.00,1.00,3,66,
1191-2,2.00,1.00,30,109,1191-1
9996-2,2.00,1.00,92,28,
9996-3,8.00,8.00,23,84,9996-2
9996-5,8.00,4.00,23,46,9996-4
3074-1,6.00,6.00,31,97,
3074-3,6.00,6.00,40,112,3074-1,3074-2
3074-2,6.00,6.00,61,118,
6735-10,8.00,4.00,6,120,6735-2,6735-6,6735-9
7719-1,4.00,4.00,5,127,
692-9,4.00,2.00,2,79,692-8
692-8,4.00,2.00,36,96,692-1,692-7
692-3,1.00,0.50,1,144,
692-5,4.00,8.00,1,136,692-2,692-4
692-4,4.00,2.00,1,104,692-3
692-7,4.00,8.00,35,95,692-1,692-6
692-6,4.00,2.00,2,92,692-2,692-5
3385-6,8.00,8.00,15,104,3385-1,3385-5
3385-4,8.00,8.00,6,69,
3385-5,8.00,4.00,8,115,3385-3,3385-4
3385-2,16.00,8.00,1,63,
3385-3,8.00,4.00,1,144,3385-2
3385-1,2.00,4.00,26,109,
3276-3,4.00,2.00,79,81,
1014-1,2.00,2.00,1,144,
1014-2,2.00,1.00,1,144,1014-1
4294-1,2.00,1.00,250,29,
4294-2,1.00,1.00,1,144,4294-1
4294-3,1.00,0.50,1,144,4294-2
8122-4,4.00,2.00,1,144,8122-3
7625-1,8.00,4.00,2,134,
8122-1,1.00,0.50,500,48,
8122-2,4.00,2.00,47,6,8122-1
8122-3,2.00,2.00,1,144,8122-2
3494-3,1.60,0.80,193,92,3494-2
3494-2,6.40,3.20,6,128,
3494-1,3.00,3.00,1,111,
3494-6,3.20,3.20,62,23,3494-1,3494-5
3494-5,2.00,2.00,1,124,3494-3,3494-4
3494-4,8.00,4.00,1,108,
7398-1,16.00,16.00,4,104,
5171-3,8.00,8.00,103,54,5171-1,5171-2
5171-2,8.00,4.00,71,15,
5171-1,2.00,2.00,127,20,
5171-5,2.00,1.00,1,144,5171-4
5171-4,8.00,8.00,103,31,5171-3
1749-8,4.00,2.00,1,64,
1749-9,4.00,4.00,35,108,1749-1,1749-3,1749-5,1749-7,1749-8
1749-4,4.00,4.00,7,55,
1749-5,2.00,1.00,4,112,1749-4
1749-6,4.00,2.00,1,124,
1749-7,4.00,8.00,1,126,1749-6
1749-1,2.00,2.00,42,84,
1749-2,1.00,1.00,2,132,1749-4
1749-3,4.00,4.00,1,135,1749-2
6097-1,2.00,1.00,37,87,
2731-6,6.00,6.00,72,94,
7159-7,4.00,2.00,125,70,7159-2,7159-3,7159-6
7159-6,4.00,2.00,125,95,7159-4,7159-5
7159-5,4.00,4.00,39,64,
7159-4,4.00,2.00,6,71,
7159-3,2.00,1.00,1,144,
7159-2,4.00,8.00,1,144,
7159-1,4.00,2.00,1,144,
7678-1,2.00,1.00,15,128,
5656-9,4.00,4.00,5,101,
5656-8,4.00,2.00,2,112,5656-7,5656-15
5656-5,4.00,4.00,5,75,5656-4
5656-4,8.00,8.00,2,105,5656-3
5656-7,4.00,2.00,1,144,5656-6
5656-6,16.00,16.00,1,114,
5656-1,8.00,4.00,1,80,5656-9
5656-3,16.00,16.00,1,144,
5656-2,2.00,1.00,1,144,5656-3
7453-4,8.00,8.00,1,144,7453-3
7453-7,8.00,16.00,1,144,7453-6
8891-7,2.00,1.00,28,104,8891-3,8891-6
8891-6,1.20,0.60,139,100,8891-4,8891-5
8431-9,8.00,8.00,5,73,8431-8
8431-8,8.00,8.00,5,103,8431-1,8431-7
7532-3,8.00,4.00,33,100,
380-1,4.00,4.00,16,41,
380-3,2.00,2.00,64,35,380-2
380-2,8.00,4.00,17,110,380-1
8820-6,4.00,2.00,1,133,8820-5
8820-5,2.00,1.00,1,144,
8820-4,1.00,2.00,6,135,8820-5
9708-5,4.00,2.00,20,113,
9708-4,8.00,4.00,21,80,
9708-7,8.00,4.00,31,92,9708-4,9708-5,9708-6
9708-6,8.00,4.00,1,144,
9708-1,4.00,4.00,24,48,
9708-3,8.00,16.00,3,116,
9708-2,16.00,8.00,2,112,
9708-9,8.00,4.00,52,53,9708-1,9708-2,9708-8
9708-8,4.00,4.00,70,100,9708-3,9708-7
788-5,4.00,2.00,1,136,788-4
788-4,1.00,1.00,111,97,788-1,788-3
788-1,4.00,2.00,7,123,
788-3,4.00,2.00,25,103,788-2
788-2,4.00,2.00,12,83,
7532-2,4.00,4.00,1,127,7532-1
7532-1,8.00,8.00,1,131,
7532-4,4.00,2.00,65,108,7532-2,7532-3
562-10,8.00,16.00,72,63,562-9
1116-1,4.00,2.00,1,48,
8244-1,4.00,4.00,125,41,
1315-8,2.00,1.00,11,116,1315-6,1315-7
1315-3,4.00,4.00,84,28,
1315-2,4.00,2.00,3,53,
1315-1,1.00,0.50,3,97,
1315-7,8.00,8.00,1,65,
1315-6,2.00,4.00,16,107,1315-5
1315-5,4.00,2.00,21,112,1315-1,1315-2,1315-3,1315-4
1315-4,4.00,4.00,9,117,1315-1,1315-2,1315-3
8041-1,8.00,4.00,62,39,
8041-2,4.00,2.00,2,122,8041-1
6586-8,2.00,4.00,14,109,6586-7
6586-9,4.00,2.00,3,44,6586-8
6586-4,4.00,2.00,1,128,
6586-5,2.00,1.00,1,115,
6586-6,4.00,4.00,27,34,6586-2,6586-3,6586-4,6586-5
6586-7,3.20,1.60,31,96,6586-1,6586-6
6586-1,0.80,0.80,82,91,
6586-2,2.00,1.00,1,144,
6586-3,1.60,0.80,25,87,
773-3,8.00,4.00,2,116,
773-2,8.00,16.00,62,16,773-1
773-1,8.00,4.00,1,132,
773-4,4.00,4.00,125,37,773-2,773-3
1326-1,2.00,2.00,12,96,
1326-2,8.00,4.00,1,144,1326-1
8698-3,4.00,2.00,22,57,8698-10
6875-3,4.00,8.00,1,144,
6875-2,4.00,8.00,1,126,6875-1
6875-9,1.00,0.50,5,124,6875-2,6875-8
6875-8,1.00,2.00,1,144,6875-7
4058-2,16.00,32.00,62,60,4058-1,4058-4
4058-3,4.00,2.00,1,144,
4058-1,16.00,16.00,3,59,
4058-6,2.00,1.00,28,62,
4058-7,4.00,8.00,250,27,
4058-4,8.00,4.00,125,51,4058-3
4058-5,8.00,8.00,125,67,4058-4
4058-8,8.00,16.00,125,70,4058-7
4058-9,4.00,8.00,250,50,4058-8
4906-2,1.00,1.00,1,144,4906-1
4906-3,4.00,2.00,1,144,4906-2
4906-1,4.00,4.00,61,33,
8672-1,2.00,2.00,1,144,
8672-2,4.00,2.00,1,111,
8672-3,4.00,2.00,20,84,
8672-4,8.00,8.00,2,120,8672-2,8672-3
8672-5,4.00,8.00,1,119,
8672-6,2.00,1.00,14,115,
8672-7,4.00,2.00,1,144,
8672-8,4.00,8.00,1,144,8672-7
8672-9,8.00,4.00,1,68,8672-5,8672-6,8672-8
1314-2,2.00,1.00,1,144,1314-1
7216-3,1.00,2.00,33,122,7216-1,7216-2
7216-2,4.00,8.00,1,144,
7216-1,4.00,2.00,84,67,
2227-1,8.00,4.00,14,59,
2227-2,8.00,8.00,1,144,2227-1
2546-4,8.00,8.00,19,36,2546-3
4728-4,2.00,1.00,1,144,4728-3
4728-1,4.00,4.00,55,28,
4728-2,2.00,1.00,1,144,4728-1
4728-3,1.00,0.50,1,144,4728-2
2546-1,5.20,2.60,1,144,
379-1,4.00,2.00,13,117,
379-3,4.00,4.00,16,105,379-2
379-2,8.00,8.00,11,104,379-1
4508-4,4.00,2.00,83,72,4508-3
4508-5,8.00,8.00,1,144,4508-4
4508-1,4.00,2.00,29,32,
4508-2,2.00,1.00,106,23,
4508-3,2.00,1.00,165,96,4508-1,4508-2
8467-4,4.00,2.00,1,144,8467-3
8467-5,4.00,2.00,1,124,8467-2,8467-4
8467-6,1.00,0.50,1,144,8467-5
8467-1,8.00,4.00,1,144,8467-3
8467-2,4.00,2.00,70,75,8467-1
8467-3,1.00,0.50,1,130,
3353-3,4.00,8.00,1,144,3353-2
3353-2,4.00,2.00,1,144,3353-1
3353-1,4.00,2.00,16,111,
2211-2,4.00,2.00,1,144,2211-1
2211-1,8.00,16.00,4,87,
2077-1,4.00,8.00,2,63,
2077-2,4.00,4.00,1,144,2077-1
1492-3,4.00,4.00,1,96,
1492-2,4.00,2.00,4,97,
1492-1,4.00,2.00,86,80,
6462-3,8.00,4.00,125,52,6462-1,6462-2
6462-2,8.00,16.00,2,98,
6462-1,8.00,8.00,1,144,
3743-4,8.00,16.00,2,60,3743-3
3743-5,8.00,16.00,2,36,3743-4
3743-6,16.00,8.00,62,32,3743-2,3743-5
3743-1,2.00,1.00,500,76,
3743-2,4.00,8.00,250,100,3743-1
3743-3,8.00,8.00,2,84,
9450-1,1.00,0.50,2,127,
9450-3,8.00,4.00,1,120,9450-2
9450-2,8.00,16.00,1,144,9450-1
4475-1,4.00,4.00,41,108,
4475-3,2.00,2.00,1,144,4475-2
4475-2,8.00,16.00,1,144,4475-1
555-1,4.00,2.00,125,10,
555-3,4.00,2.00,32,116,555-1,555-2
555-2,2.00,2.00,250,6,
555-4,2.00,1.00,43,110,555-3
2620-3,8.00,4.00,10,94,2620-2
2620-2,4.00,2.00,36,120,
2620-1,2.40,1.20,74,101,
2620-6,2.00,1.00,96,80,2620-1,2620-5
2620-5,4.00,2.00,33,105,2620-3,2620-4
2620-4,2.00,1.00,24,105,
4465-2,4.00,8.00,1,144,4465-1
4465-3,1.00,2.00,1,144,4465-2
4465-1,8.00,4.00,44,52,
8820-8,4.00,4.00,1,144,8820-2,8820-7
8820-2,2.00,1.00,1,144,8820-1
8820-1,4.00,2.00,1,144,
8820-7,4.00,4.00,1,144,8820-3,8820-4,8820-6
3942-2,2.00,2.00,1,144,3942-1
3942-1,1.00,2.00,48,34,
7819-1,4.00,2.00,10,120,
1324-10,1.00,0.50,43,116,1324-4,1324-8,1324-9
9541-1,2.00,2.00,31,114,
7817-1,4.00,4.00,10,128,
8335-10,4.00,2.00,1,144,8335-1,8335-9
9107-1,4.00,2.00,66,26,
6735-9,8.00,8.00,1,144,6735-8
6735-5,8.00,4.00,6,110,6735-4
6735-6,8.00,16.00,6,104,6735-5
6735-7,8.00,4.00,1,144,
1444-2,4.00,2.00,1,144,1444-1
6735-1,8.00,8.00,1,144,
6735-2,8.00,4.00,1,144,6735-1
1444-1,4.00,2.00,6,38,
6973-4,4.00,4.00,1,144,6973-3
6973-1,4.00,2.00,28,58,
6973-2,4.00,2.00,14,111,6973-1
6973-3,2.00,1.00,1,144,6973-2
3946-9,8.00,4.00,125,64,3946-8
3946-7,4.00,2.00,250,33,
3946-6,8.00,16.00,4,73,
3946-5,16.00,32.00,62,65,3946-4
3946-4,2.00,2.00,500,37,3946-3
3946-3,4.00,2.00,1,144,
3946-2,8.00,8.00,125,83,3946-1,3946-4
3946-1,2.00,2.00,18,80,
1518-1,2.00,2.00,12,60,
1518-2,8.00,16.00,1,144,1518-1
115-1,2.00,1.00,70,40,
115-3,2.00,2.00,114,106,115-2
115-2,2.00,1.00,111,31,
115-5,4.00,2.00,57,129,115-3,115-4
115-4,4.00,2.00,1,144,
115-7,16.00,16.00,23,32,115-6
115-6,16.00,8.00,23,34,115-1,115-5
5603-4,4.00,2.00,5,115,5603-2,5603-3
5603-3,8.00,16.00,16,96,
5603-2,8.00,4.00,1,118,5603-1
5603-1,4.00,8.00,10,117,
9394-4,4.00,4.00,34,97,9394-2,9394-3
9394-2,2.00,2.00,61,108,9394-1
9394-3,2.00,1.00,78,78,
9394-1,8.00,4.00,1,144,
1708-9,4.00,2.00,35,117,1708-1,1708-3,1708-5,1708-7,1708-8
1708-8,4.00,2.00,1,62,
1708-5,4.00,2.00,2,120,1708-4
1708-4,4.00,8.00,7,62,
1708-7,2.00,1.00,1,131,1708-6
1708-6,4.00,8.00,1,119,
1708-1,1.00,1.00,84,90,
1708-3,4.00,2.00,1,127,1708-2
1708-2,4.00,4.00,1,124,1708-4
3490-1,6.40,3.20,1,144,
5878-3,4.00,4.00,2,129,
5878-2,4.00,8.00,2,133,
5878-8,4.00,4.00,1,144,
2602-3,8.00,8.00,55,49,2602-1,2602-2
2602-2,2.00,1.00,37,74,
2602-1,4.40,2.20,23,99,
9640-4,4.00,8.00,8,118,9640-3
9640-5,2.00,1.00,33,119,9640-2,9640-4
9640-6,8.00,8.00,3,105,9640-1,9640-5
9640-1,8.00,4.00,3,111,
9640-2,4.00,2.00,125,94,
9640-3,1.00,0.50,146,77,
8392-9,4.00,2.00,78,73,8392-2,8392-8
8392-8,1.00,0.50,315,71,8392-3,8392-7
8392-7,2.00,2.00,147,76,8392-4,8392-6
8392-6,2.00,2.00,138,73,8392-5
8392-5,8.00,16.00,1,76,
8392-4,2.00,1.00,1,144,
8392-3,4.00,2.00,1,127,
8392-2,2.00,2.00,6,112,
8392-1,4.00,2.00,1,101,
3908-1,2.00,2.00,52,104,
3908-3,4.00,2.00,31,96,3908-1,3908-2
3908-2,4.00,4.00,1,144,
3908-5,4.00,2.00,46,104,3908-4
3908-4,4.00,2.00,41,86,
3908-6,1.00,0.50,49,100,3908-3,3908-5
481-13,2.00,1.00,30,110,481-11,481-12
481-12,4.00,2.00,11,100,
481-11,2.00,4.00,1,120,
481-10,4.00,2.00,45,68,
481-17,4.00,8.00,5,116,481-2,481-16
481-16,4.00,2.00,6,128,481-3,481-15
481-15,4.00,2.00,5,104,481-5,481-14
481-14,4.00,2.00,33,107,481-6,481-7,481-8,481-9,481-10,481-13
5898-11,4.00,2.00,1,136,
5898-10,8.00,4.00,1,137,
5898-12,4.00,4.00,2,130,
9897-7,16.00,8.00,1,144,9897-28
9897-4,4.00,4.00,2,144,9897-28
7994-4,2.00,2.00,1,144,
3946-8,2.00,4.00,500,61,3946-7
3331-13,4.00,2.00,104,65,3331-2,3331-4,3331-12
3331-11,8.00,4.00,1,144,
3331-10,16.00,16.00,3,102,3331-5,3331-7,3331-9
6120-2,1.00,1.00,1,144,6120-1
2325-2,8.00,4.00,1,144,2325-1
2325-1,4.00,2.00,6,103,
8575-30,16.00,16.00,62,11,8575-29
8575-32,4.00,2.00,250,17,8575-31
8575-33,16.00,8.00,62,66,8575-2
8575-34,8.00,4.00,125,30,8575-33
3233-1,3.00,1.50,250,112,
1475-2,4.00,4.00,1,144,1475-1
1475-1,2.00,2.00,7,58,
9329-2,4.00,4.00,1,144,9329-1
9329-1,4.00,4.00,44,113,
2638-1,2.40,1.20,67,118,
2638-2,4.00,2.00,1,144,2638-1
7435-1,1.00,0.50,30,111,
1379-1,8.00,4.00,42,71,
1379-3,4.00,2.00,1,124,
1379-2,4.00,2.00,3,103,
7386-2,2.00,2.00,1,136,
7386-5,16.00,8.00,41,91,7386-4
7386-4,2.00,2.00,1,144,7386-3
7386-6,8.00,4.00,83,33,7386-1,7386-2,7386-5
7544-1,2.00,1.00,1,132,
7544-3,4.00,2.00,63,105,
7544-2,8.00,8.00,1,128,7544-1
7544-4,8.00,8.00,30,104,7544-2,7544-3
3460-2,4.00,2.00,81,108,3460-1
8188-1,8.00,4.00,62,39,
8188-2,4.00,8.00,2,121,8188-1
8188-3,1.00,0.50,1,144,8188-2
2946-8,2.00,1.00,1,144,
2946-9,4.00,2.00,1,144,2946-8
2946-1,0.80,0.40,1,135,
2946-2,1.00,0.50,27,69,
2946-3,4.00,2.00,11,103,2946-2
2946-4,2.00,1.00,3,120,2946-12
2946-5,6.40,3.20,10,99,2946-3,2946-4
2946-6,4.00,8.00,1,144,
2946-7,4.00,2.00,1,144,2946-6
5333-3,4.00,4.00,1,144,5333-2
5333-2,4.00,2.00,1,144,5333-1
5333-1,4.00,2.00,70,29,
6645-13,8.00,4.00,24,80,6645-4,6645-11,6645-12
6645-14,2.00,2.00,97,97,6645-13
7367-2,16.00,16.00,46,83,
7367-3,8.00,4.00,92,44,7367-1,7367-2
7367-4,2.00,4.00,367,28,7367-3
1943-1,2.00,1.00,172,75,
7856-1,2.00,2.00,23,133,
6634-4,4.00,4.00,9,115,6634-3
6634-5,4.00,8.00,1,136,
6634-6,2.00,2.00,1,133,6634-5
6634-7,2.00,1.00,11,112,6634-6
6634-1,1.00,0.50,4,116,
6634-2,4.00,2.00,125,60,
6634-3,4.00,4.00,10,116,6634-2
6634-8,1.00,0.50,25,115,6634-1,6634-4,6634-7
6634-9,4.00,8.00,1,144,6634-8
7994-9,4.00,2.00,32,49,7994-3,7994-8
3981-4,8.00,4.00,1,115,3981-1
3981-5,4.00,4.00,1,144,
3981-6,8.00,4.00,1,134,3981-1
3981-7,8.00,16.00,3,64,3981-4,3981-5,3981-6
3981-1,2.00,4.00,7,124,
3981-2,16.00,16.00,1,115,3981-1
3981-3,8.00,8.00,1,112,3981-2
3981-8,8.00,8.00,3,129,3981-7
3981-9,4.00,2.00,15,50,3981-7,3981-8
9091-4,1.00,1.00,1,144,9091-2,9091-3
9091-1,4.00,8.00,46,52,
3789-10,2.00,1.00,25,36,3789-9
3789-11,8.00,8.00,22,44,3789-2,3789-4,3789-6,3789-8,3789-10
3789-12,4.00,2.00,1,144,3789-11
5693-1,4.00,4.00,1,144,
5693-2,4.00,8.00,1,144,
5693-3,8.00,8.00,33,84,5693-2
5693-4,1.00,0.50,1,144,5693-1,5693-3
5693-5,4.00,2.00,1,144,5693-4
1511-1,4.00,2.00,1,84,
1511-2,8.00,16.00,1,144,1511-1
9130-4,8.00,8.00,1,144,
6649-1,2.00,1.00,3,116,
9130-1,8.00,16.00,125,97,
2653-1,4.00,4.00,101,55,
2653-2,2.00,1.00,1,109,2653-1
3071-1,3.00,3.00,250,76,
3071-2,6.00,6.00,50,110,3071-1
3071-3,3.00,3.00,1,144,3071-2
722-1,4.00,2.00,71,82,
9534-1,4.00,8.00,24,96,
6771-4,2.00,1.00,9,124,6771-2,6771-3
6771-5,8.00,4.00,2,112,6771-4
6771-1,2.00,4.00,1,144,
6771-2,8.00,4.00,1,114,6771-1
6771-3,4.00,4.00,52,48,
1338-1,4.00,4.00,2,105,
6530-15,4.00,2.00,1,116,6530-1,6530-14
6530-14,2.00,1.00,47,97,6530-2,6530-3,6530-13
6530-13,4.00,2.00,29,100,6530-4,6530-5,6530-6,6530-7,6530-8,6530-12
6530-12,4.00,8.00,26,104,6530-9,6530-10,6530-11
6530-11,1.00,0.50,1,138,
6530-10,4.00,4.00,13,89,
9134-2,8.00,16.00,1,144,9134-1
2946-18,8.80,4.40,7,113,2946-17
2946-19,4.00,8.00,35,113,2946-7,2946-9,2946-11,2946-16,2946-18
2946-12,4.00,2.00,62,69,
2946-13,4.00,4.00,28,83,
2946-10,8.00,8.00,1,144,
2946-11,4.00,4.00,1,144,2946-10
2946-16,2.00,4.00,83,69,2946-12,2946-15
2946-17,6.00,3.00,4,100,
2946-14,8.00,4.00,62,92,
2946-15,4.00,2.00,110,96,2946-13,2946-14
8263-2,1.00,1.00,82,105,8263-1
8263-3,2.00,1.00,1,144,8263-2
8263-1,4.00,4.00,125,40,
8263-4,4.00,2.00,1,144,8263-3
7461-3,4.00,4.00,33,88,7461-2
7461-2,1.00,0.50,500,61,7461-1
7461-1,2.00,2.00,1,144,
8392-10,2.00,4.00,141,79,8392-1,8392-9
2757-10,2.00,2.00,84,113,2757-3,2757-9
2757-11,1.00,0.50,26,96,2757-1,2757-10
7711-1,1.00,1.00,19,131,
2672-10,3.00,1.50,12,128,
2672-11,5.20,2.60,26,108,2672-9,2672-10
2628-3,4.00,8.00,61,84,2628-1,2628-2
2628-2,4.00,2.00,39,116,
2628-1,4.00,2.00,52,105,
7390-1,1.00,0.50,3,88,
7390-2,2.00,4.00,1,144,7390-1
7933-5,1.00,0.50,11,118,7933-4
8321-1,4.00,2.00,3,95,8321-2,8321-3
8321-3,2.00,1.00,1,144,
8321-2,4.00,4.00,17,93,
8321-5,2.00,1.00,1,144,8321-1,8321-4
8321-4,4.00,2.00,1,117,8321-2,8321-3
3859-10,16.00,32.00,62,39,3859-2,3859-5,3859-6,3859-9
3859-11,8.00,8.00,1,144,3859-10
1206-2,4.00,2.00,1,144,1206-1
1206-1,8.00,4.00,1,95,
9141-6,4.00,2.00,3,115,9141-5
9141-7,4.00,2.00,3,128,
9141-4,8.00,8.00,1,133,9141-3
9141-5,4.00,4.00,105,66,
9141-8,2.00,4.00,15,105,9141-4,9141-6,9141-7
9141-9,2.00,1.00,42,96,9141-2,9141-8
7696-1,2.00,1.00,10,131,
9048-10,4.00,4.00,250,76,9048-3,9048-9
9048-11,8.00,4.00,125,18,9048-10
8629-4,4.00,2.00,1,144,8629-3
8629-5,2.00,1.00,2,103,
8629-6,4.00,4.00,1,124,8629-4,8629-5
8629-7,4.00,2.00,14,87,8629-2,8629-6
8629-1,1.00,2.00,55,125,
8629-2,1.00,0.50,46,100,8629-1
8629-3,4.00,8.00,1,144,
1888-2,1.00,1.00,16,95,
1888-3,4.00,8.00,2,84,
8285-4,2.00,4.00,1,144,8285-3
1888-1,4.00,4.00,86,66,
8285-2,4.00,2.00,20,112,8285-1
8285-3,4.00,8.00,1,144,8285-2
8285-1,1.00,1.00,500,40,
3729-1,2.00,2.00,250,99,
3729-2,4.00,4.00,125,50,
3729-3,8.00,4.00,57,116,3729-1,3729-2
470-9,1.00,0.50,3,116,470-8
470-8,4.00,4.00,10,103,470-6
470-7,1.00,0.50,18,100,470-6
470-6,2.00,1.00,151,104,470-4,470-5
470-5,2.00,1.00,22,57,
470-4,2.00,1.00,1,144,470-1,470-3
470-3,2.00,1.00,1,88,470-2
470-2,2.00,2.00,1,144,
470-1,4.00,2.00,1,144,
3054-3,1.50,3.00,6,128,3054-2
3054-2,6.00,3.00,31,68,3054-1
3054-1,1.50,0.75,1,144,
8455-3,8.00,4.00,45,71,
8455-1,16.00,16.00,1,144,
528-5,8.00,8.00,4,118,528-4
528-4,2.00,4.00,250,9,528-1
528-7,4.00,2.00,125,9,528-1
528-1,8.00,8.00,1,144,
528-3,2.00,2.00,25,6,528-2
528-2,1.00,2.00,500,9,528-1
528-9,4.00,2.00,1,144,528-8
528-8,2.00,2.00,17,112,528-7
2203-2,8.00,4.00,1,102,
2203-3,4.00,2.00,4,96,
2203-1,4.00,2.00,84,63,
2822-4,16.00,8.00,1,144,2822-3
2822-3,4.00,2.00,1,144,2822-2
2822-2,16.00,8.00,1,144,2822-1
2822-1,4.00,2.00,250,38,
2792-5,1.00,2.00,1,144,2792-4
